registration_event_id,vehicle_id,client_id,registration_state,plate_number,renewal_due_date,renewal_status,ctp_provider,renewal_amount,effective_at,updated_at
REG-000001,VEH-00001,CLI-0009,ACT,SYN001B,2026-09-24,Due Soon,Government Scheme,1956.73,2026-05-24T14:59:00,2026-05-25T08:01:00
REG-000002,VEH-00002,CLI-0005,QLD,SYN002C,2026-05-26,Due Soon,Synthetic CTP B,2057.20,2026-05-24T14:58:00,2026-05-25T08:02:00
REG-000003,VEH-00003,CLI-0013,NSW,SYN003D,2026-03-02,Due Soon,Government Scheme,1428.85,2026-05-24T14:57:00,2026-05-25T08:03:00
REG-000004,VEH-00004,CLI-0011,SA,SYN004E,2026-06-24,Due Soon,Government Scheme,1809.15,2026-05-24T14:56:00,2026-05-25T08:04:00
REG-000005,VEH-00005,CLI-0010,QLD,SYN005F,2026-07-27,Current,Synthetic CTP B,1394.11,2026-05-24T14:55:00,2026-05-25T08:05:00
REG-000006,VEH-00006,CLI-0011,NSW,SYN006G,2026-08-11,Submitted,Synthetic CTP A,1775.67,2026-05-24T14:54:00,2026-05-25T08:06:00
REG-000007,VEH-00007,CLI-0016,QLD,SYN007H,2026-10-21,Overdue,Synthetic CTP B,1174.57,2026-05-24T14:53:00,2026-05-25T08:07:00
REG-000008,VEH-00008,CLI-0018,NT,SYN008I,2026-04-21,Due Soon,Government Scheme,1294.26,2026-05-24T14:52:00,2026-05-25T08:08:00
REG-000009,VEH-00009,CLI-0008,WA,SYN009J,2026-02-20,Due Soon,Synthetic CTP A,1822.36,2026-05-25T14:59:00,2026-05-26T08:01:00
REG-000010,VEH-00010,CLI-0003,NT,SYN010K,2026-10-20,Submitted,Synthetic CTP A,931.82,2026-05-25T14:58:00,2026-05-26T08:02:00
REG-000011,VEH-00011,CLI-0016,ACT,SYN011L,2026-05-17,Overdue,Government Scheme,766.67,2026-05-25T14:57:00,2026-05-26T08:03:00
REG-000012,VEH-00012,CLI-0002,VIC,SYN012M,2026-06-09,Current,Synthetic CTP B,1531.79,2026-05-25T14:56:00,2026-05-26T08:04:00
REG-000013,VEH-00013,CLI-0015,VIC,SYN013N,2026-01-16,Due Soon,Synthetic CTP B,1734.32,2026-05-25T14:55:00,2026-05-26T08:05:00
REG-000014,VEH-00014,CLI-0018,NT,SYN014O,2026-01-04,Current,Synthetic CTP B,1490.65,2026-05-25T14:54:00,2026-05-26T08:06:00
REG-000015,VEH-00015,CLI-0013,NT,SYN015P,2026-02-02,Due Soon,Synthetic CTP A,1864.82,2026-05-25T14:53:00,2026-05-26T08:07:00
REG-000016,VEH-00016,CLI-0002,NSW,SYN016Q,2026-09-15,Due Soon,Synthetic CTP A,658.04,2026-05-25T14:52:00,2026-05-26T08:08:00
REG-000017,VEH-00017,CLI-0017,VIC,SYN017R,2026-11-10,Due Soon,Synthetic CTP A,595.71,2026-09-26T00:00:00,2026-10-01T00:00:00
REG-000018,VEH-00018,CLI-0008,TAS,SYN018S,2026-07-12,Overdue,Synthetic CTP A,1487.07,2026-05-28T00:00:00,2026-06-15T00:00:00
REG-000019,VEH-00019,CLI-0009,VIC,SYN019T,2026-02-11,Due Soon,Government Scheme,1478.32,2025-12-28T00:00:00,2026-01-18T00:00:00
REG-000020,VEH-00020,CLI-0018,WA,SYN020U,2026-01-28,Submitted,Synthetic CTP B,1742.37,2025-12-14T00:00:00,2026-01-24T00:00:00
REG-000021,VEH-00021,CLI-0018,SA,SYN021V,2026-09-25,Current,Government Scheme,2020.09,2026-08-11T00:00:00,2026-09-22T00:00:00
REG-000022,VEH-00022,CLI-0004,TAS,SYN022W,2026-07-30,Current,Synthetic CTP A,1673.36,2026-06-15T00:00:00,2026-06-30T00:00:00
REG-000023,VEH-00023,CLI-0002,QLD,SYN023X,2026-11-23,Due Soon,Synthetic CTP B,546.57,2026-10-09T00:00:00,2026-11-10T00:00:00
REG-000024,VEH-00024,CLI-0014,NSW,SYN024Y,2026-08-14,Submitted,Government Scheme,964.77,2026-06-30T00:00:00,2026-07-11T00:00:00
REG-000025,VEH-00025,CLI-0005,WA,SYN025Z,2026-01-30,Submitted,Synthetic CTP A,1667.11,2025-12-16T00:00:00,2026-01-12T00:00:00
REG-000026,VEH-00026,CLI-0005,TAS,SYN026A,2026-12-10,Current,Government Scheme,736.77,2026-10-26T00:00:00,2026-10-28T00:00:00
REG-000027,VEH-00027,CLI-0004,NT,SYN027B,2026-10-12,Current,Government Scheme,1898.47,2026-08-28T00:00:00,2026-10-08T00:00:00
REG-000028,VEH-00028,CLI-0001,SA,SYN028C,2026-08-31,Submitted,Synthetic CTP A,2071.53,2026-07-17T00:00:00,2026-08-23T00:00:00
REG-000029,VEH-00029,CLI-0018,SA,SYN029D,2026-12-25,Overdue,Synthetic CTP A,1735.2,2026-11-10T00:00:00,2026-11-27T00:00:00
REG-000030,VEH-00030,CLI-0011,WA,SYN030E,2026-01-12,Submitted,Government Scheme,1585.92,2025-11-28T00:00:00,2025-12-15T00:00:00
REG-000031,VEH-00031,CLI-0017,TAS,SYN031F,2026-02-04,Current,Synthetic CTP A,840.21,2025-12-21T00:00:00,2026-01-05T00:00:00
REG-000032,VEH-00032,CLI-0010,QLD,SYN032G,2026-02-15,Current,Synthetic CTP B,1085.45,2026-01-01T00:00:00,2026-01-12T00:00:00
REG-000033,VEH-00033,CLI-0006,NSW,SYN033H,2026-04-14,Due Soon,Synthetic CTP B,691.77,2026-02-28T00:00:00,2026-04-04T00:00:00
REG-000034,VEH-00034,CLI-0011,NT,SYN034I,2026-02-10,Submitted,Synthetic CTP A,843.77,2025-12-27T00:00:00,2026-01-07T00:00:00
REG-000035,VEH-00035,CLI-0011,NSW,SYN035J,2026-12-14,Current,Synthetic CTP A,1472.62,2026-10-30T00:00:00,2026-10-31T00:00:00
REG-000036,VEH-00036,CLI-0003,NT,SYN036K,2026-07-14,Current,Synthetic CTP A,1705.53,2026-05-30T00:00:00,2026-06-15T00:00:00
REG-000037,VEH-00037,CLI-0001,NT,SYN037L,2026-09-20,Due Soon,Synthetic CTP A,1259.01,2026-08-06T00:00:00,2026-09-10T00:00:00
REG-000038,VEH-00038,CLI-0004,TAS,SYN038M,2026-10-21,Due Soon,Synthetic CTP B,711.6,2026-09-06T00:00:00,2026-09-20T00:00:00
REG-000039,VEH-00039,CLI-0018,WA,SYN039N,2026-08-18,Current,Government Scheme,1381.4,2026-07-04T00:00:00,2026-07-24T00:00:00
REG-000040,VEH-00040,CLI-0008,SA,SYN040O,2026-05-16,Overdue,Synthetic CTP A,1667.06,2026-04-01T00:00:00,2026-04-12T00:00:00
REG-000041,VEH-00041,CLI-0005,ACT,SYN041P,2026-10-24,Due Soon,Synthetic CTP A,742.54,2026-09-09T00:00:00,2026-10-05T00:00:00
REG-000042,VEH-00042,CLI-0002,ACT,SYN042Q,2026-05-31,Overdue,Synthetic CTP A,2057.46,2026-04-16T00:00:00,2026-04-23T00:00:00
REG-000043,VEH-00043,CLI-0013,WA,SYN043R,2026-08-09,Due Soon,Synthetic CTP B,2091.99,2026-06-25T00:00:00,2026-07-11T00:00:00
REG-000044,VEH-00044,CLI-0013,NT,SYN044S,2026-08-20,Current,Government Scheme,915.2,2026-07-06T00:00:00,2026-07-13T00:00:00
REG-000045,VEH-00045,CLI-0013,QLD,SYN045T,2026-07-23,Submitted,Government Scheme,691.09,2026-06-08T00:00:00,2026-06-18T00:00:00
REG-000046,VEH-00046,CLI-0013,ACT,SYN046U,2026-08-26,Submitted,Government Scheme,1331.16,2026-07-12T00:00:00,2026-07-24T00:00:00
REG-000047,VEH-00047,CLI-0003,VIC,SYN047V,2026-02-08,Current,Synthetic CTP A,1529.72,2025-12-25T00:00:00,2026-01-26T00:00:00
REG-000048,VEH-00048,CLI-0001,VIC,SYN048W,2026-10-29,Overdue,Synthetic CTP A,681.69,2026-09-14T00:00:00,2026-09-27T00:00:00
REG-000049,VEH-00049,CLI-0009,VIC,SYN049X,2026-05-14,Overdue,Synthetic CTP B,791.16,2026-03-30T00:00:00,2026-05-04T00:00:00
REG-000050,VEH-00050,CLI-0001,VIC,SYN050Y,2026-06-24,Submitted,Government Scheme,1605.11,2026-05-10T00:00:00,2026-06-08T00:00:00
REG-000051,VEH-00051,CLI-0010,ACT,SYN051Z,2026-04-30,Submitted,Synthetic CTP A,1902.08,2026-03-16T00:00:00,2026-04-20T00:00:00
REG-000052,VEH-00052,CLI-0014,NT,SYN052A,2026-05-05,Current,Government Scheme,800.0,2026-03-21T00:00:00,2026-05-04T00:00:00
REG-000053,VEH-00053,CLI-0017,SA,SYN053B,2026-06-13,Submitted,Synthetic CTP A,1054.78,2026-04-29T00:00:00,2026-06-05T00:00:00
REG-000054,VEH-00054,CLI-0015,TAS,SYN054C,2026-08-19,Current,Synthetic CTP B,1761.26,2026-07-05T00:00:00,2026-08-12T00:00:00
REG-000055,VEH-00055,CLI-0009,NSW,SYN055D,2026-10-06,Submitted,Synthetic CTP B,1595.58,2026-08-22T00:00:00,2026-08-30T00:00:00
REG-000056,VEH-00056,CLI-0014,NT,SYN056E,2026-08-21,Submitted,Government Scheme,616.52,2026-07-07T00:00:00,2026-08-08T00:00:00
REG-000057,VEH-00057,CLI-0008,NT,SYN057F,2026-05-01,Submitted,Government Scheme,1752.22,2026-03-17T00:00:00,2026-03-27T00:00:00
REG-000058,VEH-00058,CLI-0018,SA,SYN058G,2026-01-08,Due Soon,Synthetic CTP A,1114.26,2025-11-24T00:00:00,2025-12-04T00:00:00
REG-000059,VEH-00059,CLI-0007,QLD,SYN059H,2026-02-13,Current,Synthetic CTP A,873.77,2025-12-30T00:00:00,2026-01-22T00:00:00
REG-000060,VEH-00060,CLI-0017,WA,SYN060I,2026-06-17,Current,Synthetic CTP A,2087.6,2026-05-03T00:00:00,2026-06-16T00:00:00
REG-000061,VEH-00061,CLI-0018,QLD,SYN061J,2026-12-04,Due Soon,Synthetic CTP A,1748.11,2026-10-20T00:00:00,2026-11-24T00:00:00
REG-000062,VEH-00062,CLI-0010,SA,SYN062K,2026-08-18,Current,Government Scheme,938.56,2026-07-04T00:00:00,2026-08-10T00:00:00
REG-000063,VEH-00063,CLI-0016,SA,SYN063L,2026-03-18,Current,Government Scheme,1549.06,2026-02-01T00:00:00,2026-02-13T00:00:00
REG-000064,VEH-00064,CLI-0014,NT,SYN064M,2026-02-07,Overdue,Synthetic CTP A,1037.28,2025-12-24T00:00:00,2026-01-19T00:00:00
REG-000065,VEH-00065,CLI-0002,SA,SYN065N,2026-08-22,Overdue,Synthetic CTP A,1400.89,2026-07-08T00:00:00,2026-08-12T00:00:00
REG-000066,VEH-00066,CLI-0018,NT,SYN066O,2026-12-16,Due Soon,Synthetic CTP A,1199.34,2026-11-01T00:00:00,2026-12-10T00:00:00
REG-000067,VEH-00067,CLI-0010,WA,SYN067P,2026-10-05,Due Soon,Government Scheme,1891.56,2026-08-21T00:00:00,2026-09-01T00:00:00
REG-000068,VEH-00068,CLI-0005,SA,SYN068Q,2026-03-06,Current,Synthetic CTP B,1781.45,2026-01-20T00:00:00,2026-02-28T00:00:00
REG-000069,VEH-00069,CLI-0004,NT,SYN069R,2026-12-21,Current,Government Scheme,1849.99,2026-11-06T00:00:00,2026-12-04T00:00:00
REG-000070,VEH-00070,CLI-0014,NSW,SYN070S,2026-11-03,Due Soon,Government Scheme,2051.12,2026-09-19T00:00:00,2026-10-31T00:00:00
REG-000071,VEH-00071,CLI-0006,ACT,SYN071T,2026-03-08,Due Soon,Government Scheme,1053.6,2026-01-22T00:00:00,2026-03-03T00:00:00
REG-000072,VEH-00072,CLI-0014,QLD,SYN072U,2026-09-20,Overdue,Government Scheme,624.31,2026-08-06T00:00:00,2026-08-12T00:00:00
REG-000073,VEH-00073,CLI-0013,TAS,SYN073V,2026-05-26,Due Soon,Synthetic CTP B,1509.18,2026-04-11T00:00:00,2026-05-14T00:00:00
REG-000074,VEH-00074,CLI-0018,NT,SYN074W,2026-08-23,Current,Government Scheme,1554.64,2026-07-09T00:00:00,2026-07-15T00:00:00
REG-000075,VEH-00075,CLI-0018,NSW,SYN075X,2026-07-02,Current,Synthetic CTP A,1934.41,2026-05-18T00:00:00,2026-06-13T00:00:00
REG-000076,VEH-00076,CLI-0001,VIC,SYN076Y,2026-08-18,Submitted,Synthetic CTP B,829.66,2026-07-04T00:00:00,2026-08-16T00:00:00
REG-000077,VEH-00077,CLI-0009,QLD,SYN077Z,2026-04-06,Current,Government Scheme,1234.17,2026-02-20T00:00:00,2026-03-17T00:00:00
REG-000078,VEH-00078,CLI-0003,NSW,SYN078A,2026-02-09,Overdue,Synthetic CTP A,1656.67,2025-12-26T00:00:00,2026-02-07T00:00:00
REG-000079,VEH-00079,CLI-0005,ACT,SYN079B,2026-08-25,Submitted,Government Scheme,1360.87,2026-07-11T00:00:00,2026-08-05T00:00:00
REG-000080,VEH-00080,CLI-0008,TAS,SYN080C,2026-10-05,Current,Government Scheme,1427.86,2026-08-21T00:00:00,2026-09-18T00:00:00
REG-000081,VEH-00081,CLI-0005,VIC,SYN081D,2026-09-16,Submitted,Government Scheme,1855.91,2026-08-02T00:00:00,2026-08-11T00:00:00
REG-000082,VEH-00082,CLI-0005,ACT,SYN082E,2026-06-13,Overdue,Government Scheme,829.92,2026-04-29T00:00:00,2026-05-02T00:00:00
REG-000083,VEH-00083,CLI-0016,SA,SYN083F,2026-11-26,Overdue,Synthetic CTP B,1596.87,2026-10-12T00:00:00,2026-10-13T00:00:00
REG-000084,VEH-00084,CLI-0004,NSW,SYN084G,2026-07-24,Current,Government Scheme,1507.82,2026-06-09T00:00:00,2026-06-25T00:00:00
REG-000085,VEH-00085,CLI-0005,QLD,SYN085H,2026-07-08,Current,Government Scheme,945.54,2026-05-24T00:00:00,2026-05-26T00:00:00
REG-000086,VEH-00086,CLI-0013,WA,SYN086I,2026-12-06,Due Soon,Synthetic CTP B,1121.88,2026-10-22T00:00:00,2026-12-01T00:00:00
REG-000087,VEH-00087,CLI-0001,TAS,SYN087J,2026-06-19,Submitted,Government Scheme,580.54,2026-05-05T00:00:00,2026-06-18T00:00:00
REG-000088,VEH-00088,CLI-0009,WA,SYN088K,2026-03-05,Current,Synthetic CTP B,1941.63,2026-01-19T00:00:00,2026-01-31T00:00:00
REG-000089,VEH-00089,CLI-0010,NSW,SYN089L,2026-06-25,Due Soon,Synthetic CTP B,916.91,2026-05-11T00:00:00,2026-06-14T00:00:00
REG-000090,VEH-00090,CLI-0008,SA,SYN090M,2026-07-21,Submitted,Government Scheme,1142.63,2026-06-06T00:00:00,2026-06-15T00:00:00
REG-000091,VEH-00091,CLI-0015,SA,SYN091N,2026-06-30,Overdue,Synthetic CTP B,813.39,2026-05-16T00:00:00,2026-06-01T00:00:00
REG-000092,VEH-00092,CLI-0005,QLD,SYN092O,2026-11-21,Current,Government Scheme,1361.67,2026-10-07T00:00:00,2026-11-13T00:00:00
REG-000093,VEH-00093,CLI-0011,ACT,SYN093P,2026-05-18,Submitted,Synthetic CTP A,1888.74,2026-04-03T00:00:00,2026-04-16T00:00:00
REG-000094,VEH-00094,CLI-0013,SA,SYN094Q,2026-10-07,Overdue,Synthetic CTP A,1057.49,2026-08-23T00:00:00,2026-09-03T00:00:00
REG-000095,VEH-00095,CLI-0008,VIC,SYN095R,2026-05-14,Current,Government Scheme,1595.24,2026-03-30T00:00:00,2026-04-20T00:00:00
REG-000096,VEH-00096,CLI-0005,WA,SYN096S,2026-04-06,Overdue,Synthetic CTP B,1661.42,2026-02-20T00:00:00,2026-03-23T00:00:00
REG-000097,VEH-00097,CLI-0012,NT,SYN097T,2026-04-02,Due Soon,Synthetic CTP B,784.93,2026-02-16T00:00:00,2026-03-25T00:00:00
REG-000098,VEH-00098,CLI-0012,TAS,SYN098U,2026-03-29,Submitted,Government Scheme,870.21,2026-02-12T00:00:00,2026-03-29T00:00:00
REG-000099,VEH-00099,CLI-0009,NSW,SYN099V,2026-04-24,Due Soon,Government Scheme,1480.54,2026-03-10T00:00:00,2026-04-23T00:00:00
REG-000100,VEH-00100,CLI-0007,WA,SYN100W,2026-07-09,Current,Synthetic CTP A,1879.51,2026-05-25T00:00:00,2026-06-27T00:00:00
REG-000101,VEH-00101,CLI-0005,NSW,SYN101X,2026-02-24,Overdue,Government Scheme,1138.13,2026-01-10T00:00:00,2026-02-03T00:00:00
REG-000102,VEH-00102,CLI-0008,NSW,SYN102Y,2026-01-14,Submitted,Government Scheme,935.3,2025-11-30T00:00:00,2025-12-25T00:00:00
REG-000103,VEH-00103,CLI-0003,NT,SYN103Z,2026-10-14,Due Soon,Synthetic CTP A,1483.62,2026-08-30T00:00:00,2026-10-01T00:00:00
REG-000104,VEH-00104,CLI-0017,ACT,SYN104A,2026-12-15,Due Soon,Synthetic CTP B,874.25,2026-10-31T00:00:00,2026-11-13T00:00:00
REG-000105,VEH-00105,CLI-0015,QLD,SYN105B,2026-06-06,Overdue,Synthetic CTP A,1906.85,2026-04-22T00:00:00,2026-05-25T00:00:00
REG-000106,VEH-00106,CLI-0017,VIC,SYN106C,2026-10-23,Current,Synthetic CTP A,1963.93,2026-09-08T00:00:00,2026-10-17T00:00:00
REG-000107,VEH-00107,CLI-0008,VIC,SYN107D,2026-09-05,Current,Synthetic CTP A,834.65,2026-07-22T00:00:00,2026-08-13T00:00:00
REG-000108,VEH-00108,CLI-0009,VIC,SYN108E,2026-10-25,Current,Synthetic CTP B,1773.65,2026-09-10T00:00:00,2026-09-16T00:00:00
REG-000109,VEH-00109,CLI-0012,TAS,SYN109F,2026-07-06,Current,Synthetic CTP B,1005.98,2026-05-22T00:00:00,2026-06-12T00:00:00
REG-000110,VEH-00110,CLI-0014,WA,SYN110G,2026-05-31,Submitted,Synthetic CTP A,1036.29,2026-04-16T00:00:00,2026-05-07T00:00:00
REG-000111,VEH-00111,CLI-0004,SA,SYN111H,2026-04-14,Current,Synthetic CTP A,1671.71,2026-02-28T00:00:00,2026-03-24T00:00:00
REG-000112,VEH-00112,CLI-0018,SA,SYN112I,2026-11-14,Current,Synthetic CTP B,1271.85,2026-09-30T00:00:00,2026-11-03T00:00:00
REG-000113,VEH-00113,CLI-0010,QLD,SYN113J,2026-02-19,Current,Synthetic CTP B,1226.78,2026-01-05T00:00:00,2026-01-26T00:00:00
REG-000114,VEH-00114,CLI-0001,TAS,SYN114K,2026-01-24,Current,Government Scheme,939.89,2025-12-10T00:00:00,2025-12-20T00:00:00
REG-000115,VEH-00115,CLI-0011,NSW,SYN115L,2026-12-23,Current,Synthetic CTP B,2021.61,2026-11-08T00:00:00,2026-11-14T00:00:00
REG-000116,VEH-00116,CLI-0014,VIC,SYN116M,2026-01-19,Due Soon,Synthetic CTP A,1241.48,2025-12-05T00:00:00,2026-01-14T00:00:00
REG-000117,VEH-00117,CLI-0016,NSW,SYN117N,2026-09-28,Current,Government Scheme,1454.94,2026-08-14T00:00:00,2026-09-14T00:00:00
REG-000118,VEH-00118,CLI-0005,ACT,SYN118O,2026-10-15,Current,Government Scheme,1677.35,2026-08-31T00:00:00,2026-09-09T00:00:00
REG-000119,VEH-00119,CLI-0008,NSW,SYN119P,2026-09-02,Current,Synthetic CTP B,1090.36,2026-07-19T00:00:00,2026-08-04T00:00:00
REG-000120,VEH-00120,CLI-0003,ACT,SYN120Q,2026-09-21,Overdue,Government Scheme,1873.2,2026-08-07T00:00:00,2026-08-30T00:00:00
REG-000121,VEH-00121,CLI-0011,ACT,SYN121R,2026-07-25,Current,Synthetic CTP A,1997.57,2026-06-10T00:00:00,2026-07-16T00:00:00
REG-000122,VEH-00122,CLI-0013,WA,SYN122S,2026-08-08,Submitted,Synthetic CTP A,2029.76,2026-06-24T00:00:00,2026-08-01T00:00:00
REG-000123,VEH-00123,CLI-0004,QLD,SYN123T,2026-09-17,Submitted,Synthetic CTP B,1371.49,2026-08-03T00:00:00,2026-08-21T00:00:00
REG-000124,VEH-00124,CLI-0007,NT,SYN124U,2026-06-02,Current,Synthetic CTP A,1298.48,2026-04-18T00:00:00,2026-05-10T00:00:00
REG-000125,VEH-00125,CLI-0011,NT,SYN125V,2026-09-19,Due Soon,Government Scheme,1931.21,2026-08-05T00:00:00,2026-08-23T00:00:00
REG-000126,VEH-00126,CLI-0017,TAS,SYN126W,2026-10-05,Due Soon,Government Scheme,1449.55,2026-08-21T00:00:00,2026-09-14T00:00:00
REG-000127,VEH-00127,CLI-0017,WA,SYN127X,2026-06-12,Overdue,Synthetic CTP B,800.88,2026-04-28T00:00:00,2026-05-07T00:00:00
REG-000128,VEH-00128,CLI-0005,QLD,SYN128Y,2026-06-05,Overdue,Synthetic CTP A,2048.86,2026-04-21T00:00:00,2026-06-05T00:00:00
REG-000129,VEH-00129,CLI-0017,ACT,SYN129Z,2026-08-08,Due Soon,Synthetic CTP A,735.08,2026-06-24T00:00:00,2026-06-25T00:00:00
REG-000130,VEH-00130,CLI-0011,SA,SYN130A,2026-01-21,Current,Synthetic CTP A,1786.56,2025-12-07T00:00:00,2025-12-31T00:00:00
REG-000131,VEH-00131,CLI-0003,ACT,SYN131B,2026-11-24,Current,Government Scheme,1542.8,2026-10-10T00:00:00,2026-10-25T00:00:00
REG-000132,VEH-00132,CLI-0018,VIC,SYN132C,2026-02-07,Current,Synthetic CTP A,1535.39,2025-12-24T00:00:00,2026-01-01T00:00:00
REG-000133,VEH-00133,CLI-0012,WA,SYN133D,2026-06-16,Due Soon,Synthetic CTP A,849.18,2026-05-02T00:00:00,2026-05-23T00:00:00
REG-000134,VEH-00134,CLI-0004,QLD,SYN134E,2026-06-24,Submitted,Synthetic CTP A,1344.42,2026-05-10T00:00:00,2026-06-20T00:00:00
REG-000135,VEH-00135,CLI-0006,ACT,SYN135F,2026-11-21,Submitted,Government Scheme,1686.29,2026-10-07T00:00:00,2026-11-20T00:00:00
REG-000136,VEH-00136,CLI-0010,NT,SYN136G,2026-02-21,Due Soon,Synthetic CTP B,969.29,2026-01-07T00:00:00,2026-02-10T00:00:00
REG-000137,VEH-00137,CLI-0010,WA,SYN137H,2026-09-26,Overdue,Synthetic CTP B,1129.6,2026-08-12T00:00:00,2026-09-21T00:00:00
REG-000138,VEH-00138,CLI-0016,VIC,SYN138I,2026-09-09,Current,Synthetic CTP B,2041.69,2026-07-26T00:00:00,2026-09-09T00:00:00
REG-000139,VEH-00139,CLI-0015,NT,SYN139J,2026-04-24,Submitted,Synthetic CTP B,1940.21,2026-03-10T00:00:00,2026-04-08T00:00:00
REG-000140,VEH-00140,CLI-0013,WA,SYN140K,2026-05-30,Submitted,Synthetic CTP A,1700.1,2026-04-15T00:00:00,2026-04-24T00:00:00
REG-000141,VEH-00141,CLI-0011,QLD,SYN141L,2026-07-07,Overdue,Government Scheme,1631.82,2026-05-23T00:00:00,2026-06-16T00:00:00
REG-000142,VEH-00142,CLI-0003,ACT,SYN142M,2026-05-28,Current,Synthetic CTP A,1350.81,2026-04-13T00:00:00,2026-04-25T00:00:00
REG-000143,VEH-00143,CLI-0004,VIC,SYN143N,2026-12-29,Overdue,Synthetic CTP A,1684.53,2026-11-14T00:00:00,2026-11-27T00:00:00
REG-000144,VEH-00144,CLI-0017,ACT,SYN144O,2026-02-02,Current,Synthetic CTP A,1478.4,2025-12-19T00:00:00,2026-01-30T00:00:00
REG-000145,VEH-00145,CLI-0014,NSW,SYN145P,2026-01-04,Due Soon,Government Scheme,666.31,2025-11-20T00:00:00,2025-12-15T00:00:00
REG-000146,VEH-00146,CLI-0013,VIC,SYN146Q,2026-01-05,Current,Government Scheme,906.7,2025-11-21T00:00:00,2025-12-08T00:00:00
REG-000147,VEH-00147,CLI-0011,QLD,SYN147R,2026-09-08,Current,Synthetic CTP A,1653.72,2026-07-25T00:00:00,2026-08-24T00:00:00
REG-000148,VEH-00148,CLI-0005,WA,SYN148S,2026-06-26,Current,Government Scheme,780.79,2026-05-12T00:00:00,2026-06-12T00:00:00
REG-000149,VEH-00149,CLI-0013,SA,SYN149T,2026-07-26,Overdue,Government Scheme,657.61,2026-06-11T00:00:00,2026-07-11T00:00:00
REG-000150,VEH-00150,CLI-0004,ACT,SYN150U,2026-04-01,Current,Synthetic CTP B,1278.53,2026-02-15T00:00:00,2026-03-08T00:00:00
